name,points,points_hard,defence,defence_hard
Trapped Soul,183,2301,20,20
Count Draynor,224,7135,30,30
Corsair Traitor,244,2301,20,80
Sand Snake,244,5294,20,20
Corrupt Lizardman,427,5294,38,38
King Roald,448,8056,30,30
Witch's experiment,570,2301,19,19
The Kendal,998,10127,60,60
Me,1263,9207,74,74
Headless Beast,1365,12429,42,42
Elvarg,1385,10357,70,70
Moss Guardian,1426,7595,60,60
Slagilith,1711,9207,75,75
Nazastarool,1752,7365,80,80
Treus Dayth,1834,8516,100,100
Skeleton Hellhound,1915,8976,100,100
Dagannoth mother,2038,9207,81,81
Agrith-Naar,2038,8746,82,82
Tree spirit,2078,8976,80,80
Dad,2078,9207,50,50
Tanglefoot,2506,8976,91,91
Khazard warlord,2547,8286,80,80
Arrg,2588,10127,40,40
Black Knight Titan,2934,10127,91,91
Ice Troll King,3016,10357,80,80
Bouncer,3811,13580,120,120
Glod,3872,17493,110,110
Evil Chicken,5135,18644,126,126
Agrith-Na-Na,4341,12659,82,82
Flambeed,4524,12889,75,75
Karamel,3750,7825,100,100
Dessourt,2975,10818,99,99
Gelatinnoth Mother,3444,9207,81,81
Culinaromancer,1141,9897,10,10
Chronozon,5890,20255,173,173
Black demon,6012,19564,152,152
Giant Roc,6012,15191,100,100
Dessous,3933,10818,99,99
Damis,6155,16802,90,90
Fareed,5665,20485,135,135
Kamil,4830,17032,135,135
Nezikchened,7112,20025,167,167
Barrelchest,7357,33145,140,140
Giant scarab,7418,22787,169,169
Jungle Demon,7744,24398,170,170
Arianwyn,6746,31073,102,102
Essyllt,22662,71814,104,104
The Untouchable,15285,44423,434,434
The Everlasting,10129,30613,120,120
The Inadequacy,23967,82863,240,240
